specs-dir-BoundedIterator/randoop-tests/RegressionTest.java;0
specs-dir-BoundedIterator/randoop-tests/RegressionTest0.java;0
specs-dir-CollatingIterator/randoop-tests/RegressionTest.java;0
specs-dir-CollatingIterator/randoop-tests/RegressionTest0.java;0
specs-dir-CollatingIterator/randoop-tests/RegressionTest1.java;0
specs-dir-CollatingIterator/randoop-tests/RegressionTest2.java;0
specs-dir-CollatingIterator/randoop-tests/RegressionTest3.java;0
specs-dir-CollatingIterator/randoop-tests/RegressionTest4.java;0
specs-dir-CollatingIterator/randoop-tests/RegressionTest5.java;0
specs-dir-CollatingIterator/randoop-tests/RegressionTest6.java;0
specs-dir-CollatingIterator/randoop-tests/RegressionTest7.java;0
specs-dir-EnumerationIterator/randoop-tests/RegressionTest.java;0
specs-dir-EnumerationIterator/randoop-tests/RegressionTest0.java;394
specs-dir-EnumerationIterator/randoop-tests/RegressionTest1.java;400
specs-dir-EnumerationIterator/randoop-tests/RegressionTest2.java;391
specs-dir-EnumerationIterator/randoop-tests/RegressionTest3.java;369
specs-dir-EnumerationIterator/randoop-tests/RegressionTest4.java;326
specs-dir-EnumerationIterator/randoop-tests/RegressionTest5.java;301
specs-dir-EnumerationIterator/randoop-tests/RegressionTest6.java;258
specs-dir-EnumerationIterator/randoop-tests/RegressionTest7.java;132
specs-dir-FilterIterator/randoop-tests/RegressionTest.java;0
specs-dir-FilterIterator/randoop-tests/RegressionTest0.java;304
specs-dir-FilterIterator/randoop-tests/RegressionTest1.java;300
specs-dir-FilterIterator/randoop-tests/RegressionTest2.java;273
specs-dir-FilterIterator/randoop-tests/RegressionTest3.java;238
specs-dir-FilterIterator/randoop-tests/RegressionTest4.java;222
specs-dir-FilterIterator/randoop-tests/RegressionTest5.java;201
specs-dir-FilterIterator/randoop-tests/RegressionTest6.java;164
specs-dir-FilterIterator/randoop-tests/RegressionTest7.java;87
specs-dir-FilterListIterator/randoop-tests/RegressionTest.java;0
specs-dir-FilterListIterator/randoop-tests/RegressionTest0.java;359
specs-dir-FilterListIterator/randoop-tests/RegressionTest1.java;267
specs-dir-FilterListIterator/randoop-tests/RegressionTest2.java;212
specs-dir-FilterListIterator/randoop-tests/RegressionTest3.java;187
specs-dir-FilterListIterator/randoop-tests/RegressionTest4.java;169
specs-dir-FilterListIterator/randoop-tests/RegressionTest5.java;117
specs-dir-FilterListIterator/randoop-tests/RegressionTest6.java;63
specs-dir-IteratorChain/randoop-tests/RegressionTest.java;0
specs-dir-IteratorChain/randoop-tests/RegressionTest0.java;325
specs-dir-IteratorChain/randoop-tests/RegressionTest1.java;262
specs-dir-IteratorChain/randoop-tests/RegressionTest2.java;220
specs-dir-IteratorChain/randoop-tests/RegressionTest3.java;174
specs-dir-IteratorChain/randoop-tests/RegressionTest4.java;160
specs-dir-IteratorChain/randoop-tests/RegressionTest5.java;133
specs-dir-IteratorEnumeration/randoop-tests/RegressionTest.java;0
specs-dir-IteratorEnumeration/randoop-tests/RegressionTest0.java;98
specs-dir-LoopingIterator/randoop-tests/RegressionTest.java;0
specs-dir-LoopingIterator/randoop-tests/RegressionTest0.java;0
specs-dir-SkippingIterator/randoop-tests/RegressionTest.java;0
specs-dir-SkippingIterator/randoop-tests/RegressionTest0.java;0
specs-dir-TransformIterator/randoop-tests/RegressionTest.java;0
specs-dir-TransformIterator/randoop-tests/RegressionTest0.java;208
specs-dir-TransformIterator/randoop-tests/RegressionTest1.java;216
specs-dir-TransformIterator/randoop-tests/RegressionTest2.java;214
specs-dir-TransformIterator/randoop-tests/RegressionTest3.java;145
specs-dir-TransformIterator/randoop-tests/RegressionTest4.java;139
specs-dir-TransformIterator/randoop-tests/RegressionTest5.java;113
specs-dir-TransformIterator/randoop-tests/RegressionTest6.java;107
specs-dir-TransformIterator/randoop-tests/RegressionTest7.java;50
